"year","variable_id","value","unit","family_id","analytical_role","contract_status","formula","source_stage","source_commit","interpretation"
2003,"FIN_CFC_IMPLIED",114350,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2004,"FIN_CFC_IMPLIED",121060,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2005,"FIN_CFC_IMPLIED",128459,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2006,"FIN_CFC_IMPLIED",134858,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2007,"FIN_CFC_IMPLIED",141725,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2008,"FIN_CFC_IMPLIED",147991,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2009,"FIN_CFC_IMPLIED",149033,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2010,"FIN_CFC_IMPLIED",147219,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2011,"FIN_CFC_IMPLIED",151074,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2012,"FIN_CFC_IMPLIED",157220,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2013,"FIN_CFC_IMPLIED",164899,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2014,"FIN_CFC_IMPLIED",171631,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2015,"FIN_CFC_IMPLIED",178958,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2016,"FIN_CFC_IMPLIED",188888,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2017,"FIN_CFC_IMPLIED",199900,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2018,"FIN_CFC_IMPLIED",211419,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2019,"FIN_CFC_IMPLIED",227135,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2020,"FIN_CFC_IMPLIED",240087,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2021,"FIN_CFC_IMPLIED",254815,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2022,"FIN_CFC_IMPLIED",277416,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2023,"FIN_CFC_IMPLIED",293062,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2024,"FIN_CFC_IMPLIED",308962,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
2025,"FIN_CFC_IMPLIED",328874,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_CFC - NFC_CFC","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1929,"FIN_NVA_IMPLIED",3769,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1930,"FIN_NVA_IMPLIED",2711,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1931,"FIN_NVA_IMPLIED",2223,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1932,"FIN_NVA_IMPLIED",1976,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1933,"FIN_NVA_IMPLIED",1752,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1934,"FIN_NVA_IMPLIED",1856,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1935,"FIN_NVA_IMPLIED",2052,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1936,"FIN_NVA_IMPLIED",2372,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1937,"FIN_NVA_IMPLIED",2400,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1938,"FIN_NVA_IMPLIED",2570,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1939,"FIN_NVA_IMPLIED",2692,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1940,"FIN_NVA_IMPLIED",2831,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1941,"FIN_NVA_IMPLIED",3055,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1942,"FIN_NVA_IMPLIED",3181,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1943,"FIN_NVA_IMPLIED",3554,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1944,"FIN_NVA_IMPLIED",3770,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1945,"FIN_NVA_IMPLIED",4013,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1946,"FIN_NVA_IMPLIED",4788,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1947,"FIN_NVA_IMPLIED",4972,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1948,"FIN_NVA_IMPLIED",5654,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1949,"FIN_NVA_IMPLIED",6327,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1950,"FIN_NVA_IMPLIED",6808,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1951,"FIN_NVA_IMPLIED",7648,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1952,"FIN_NVA_IMPLIED",8608,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1953,"FIN_NVA_IMPLIED",9569,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1954,"FIN_NVA_IMPLIED",10085,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1955,"FIN_NVA_IMPLIED",11027,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1956,"FIN_NVA_IMPLIED",12088,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1957,"FIN_NVA_IMPLIED",12932,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1958,"FIN_NVA_IMPLIED",13683,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1959,"FIN_NVA_IMPLIED",14859,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1960,"FIN_NVA_IMPLIED",16467,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1961,"FIN_NVA_IMPLIED",17346,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1962,"FIN_NVA_IMPLIED",18130,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1963,"FIN_NVA_IMPLIED",18457,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1964,"FIN_NVA_IMPLIED",20299,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1965,"FIN_NVA_IMPLIED",21724,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1966,"FIN_NVA_IMPLIED",23542,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1967,"FIN_NVA_IMPLIED",26337,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1968,"FIN_NVA_IMPLIED",29267,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1969,"FIN_NVA_IMPLIED",33808,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1970,"FIN_NVA_IMPLIED",36693,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
1971,"FIN_NVA_IMPLIED",39937,"Millions of current dollars","distribution","IMPLIED_FINANCIAL_CORPORATE_ACCOUNT_DIAGNOSTIC","DIAGNOSTIC_CANDIDATE","CORP_NVA - NFC_NVA","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Corporate-minus-NFC accounting residual; not independently produced surplus and not a bilateral transfer."
