"year","variable_id","value","unit","family_id","analytical_role","contract_status","transfer_assumption","source_stage","source_commit","interpretation"
1958,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.15759390416266,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1959,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.177306346235467,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1960,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.165216637377075,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1961,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.164846839785054,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1962,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.173874088406013,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1963,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.179876427823887,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1964,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.185249571223529,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1965,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.195836489474417,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1966,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.192661635382399,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1967,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.178501624685446,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1968,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.173289234123639,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1969,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.154159887446606,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1970,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.126602812814988,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1971,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.136070519667979,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1972,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.14193712119765,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1973,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.139362210561223,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1974,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.12078859775242,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1975,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.131903743481661,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1976,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.14540866065549,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1977,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.151971693742652,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1978,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.154678048745815,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1979,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.139282963266011,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1980,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.118404164520163,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1981,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.125245332354932,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1982,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.112068226685789,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1983,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.125895876276322,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1984,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.140023090410333,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1985,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.135520641416294,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1986,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.11332982608066,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1987,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.112925382011811,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1988,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.112262799133312,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1989,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.10438092048334,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1990,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.0933203742932252,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1991,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.093574220249996,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1992,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.0989540036848357,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1993,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.108358215125152,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1994,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.123609855858017,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1995,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.130681421973648,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1996,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.14083252187275,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1997,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.146144953077431,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1998,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.133881674967659,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1999,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.126839928087623,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
2000,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.111441252600065,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
2001,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.0978169936347589,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
2002,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.113254023948407,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
2003,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.130738473091748,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
2004,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.14584523466065,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
2005,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.161531203338538,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
2006,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.173263824714334,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
2007,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.143660682466633,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
2008,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.111128198196821,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
2009,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",0.126542453011812,"ratio","distribution","PARTIAL_CORPORATE_FINANCIAL_CLAIMS_CONSOLIDATION_PROXY","ROBUSTNESS_CANDIDATE","FULL_NFC_ATTRIBUTION","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
