"spec_id","window_id","window_start","window_end","period_family","estimator","estimator_role","dependent_var","regressor","coefficient_label","coef","std_error","t_stat","p_value","n_obs","r_squared_or_equivalent","estimation_warning","sample_warning"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.809695884450572,0.00544613679787805,148.673438530969,2.4987160686746e-55,42,0.990238302755975,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0505160276678006,0.00668312600860812,7.55874236139406,3.70898800143134e-09,42,0.990238302755975,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.824963804311607,0.0151569358097092,54.4281386863928,2.10962951321252e-38,42,0.996225301066683,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0461220561159144,0.0181699471126495,2.53837041076499,0.0152419399886287,42,0.996225301066683,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.3144461182967,0.0289980873429341,45.3287178134177,2.37390871427872e-35,42,0.975104446610063,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.143899290247191,0.0467967144259652,3.07498703728115,0.00383476855807688,42,0.975104446610063,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.23317002617957,0.0362532202089514,34.0154617733815,1.31856808348841e-30,42,0.949061733592579,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.0218536771058655,0.0559703884489079,0.390450695653372,0.698327929955097,42,0.949061733592579,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.38482241781196,0.102334561468394,13.5323042180589,2.57333719811412e-16,42,0.987394902301943,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2015",1974,2015,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.0471732156286445,0.103623776252303,-0.455235442431544,0.651464195985596,42,0.987394902301943,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.799063887318482,0.00460963714284488,173.346374683481,3.72842812905877e-59,43,0.990020364874931,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0349643335525798,0.00542351537539954,6.44680269759612,1.11340478927747e-07,43,0.990020364874931,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.809586200128695,0.00520422416409784,155.563283709751,2.81260190264715e-57,43,0.99072214415886,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0506871201205204,0.00643791501193702,7.87321982762084,1.17523603034197e-09,43,0.99072214415886,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.824245764321977,0.0145763000363289,56.5469812138669,8.66177123738553e-40,43,0.996443717086294,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0470175898463681,0.017429582038492,2.69757414391997,0.0101760220462713,43,0.996443717086294,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.32166582458058,0.0272101376049122,48.5725520308276,3.47701319635365e-37,43,0.976374338798252,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.153957059061213,0.0447969644268583,3.43677436699052,0.00138663771862454,43,0.976374338798252,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.2566371561222,0.0321096947368767,39.1357553044253,1.65136659681372e-33,43,0.953061633141772,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.0480646357097349,0.0510442302742223,0.941627201576354,0.352035959466223,43,0.953061633141772,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.39892497378161,0.101001984886281,13.8504701205296,7.49532325766669e-17,43,0.98769608698746,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2016",1974,2016,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.0180621508060195,0.096484860428972,-0.187201916712271,0.852448656826154,43,0.98769608698746,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.79971670430848,0.00437424127234148,182.824095544323,2.51731885566308e-61,44,0.990525266555796,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0347504406918233,0.00526069606725881,6.60567351687563,5.95687710718923e-08,44,0.990525266555796,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.809564743527358,0.00496045031617567,163.203881084632,2.62811340943354e-59,44,0.991212590679071,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0507167162783521,0.00624966961715957,8.11510357909167,4.60999632633116e-10,44,0.991212590679071,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.826073184901609,0.014285187071449,57.8272570579519,6.33229184197951e-41,44,0.996601537378087,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0453063951249783,0.0171899893177799,2.63562671781983,0.0118022712375652,44,0.996601537378087,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.32950987653373,0.0263400081501202,50.4749227470405,1.54894850427762e-38,44,0.977470600962826,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.162476281398995,0.0442721102586952,3.6699466198832,0.000692866915873796,44,0.977470600962826,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.27985512660988,0.0299323404753841,42.758271030039,1.23107198893187e-35,44,0.958178383044072,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.0731046681431195,0.048834102993774,1.49700032685027,0.142052596503284,44,0.958178383044072,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.41664242747037,0.102479672879183,13.8236431447289,4.99988380101712e-17,44,0.987625672410414,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017",1974,2017,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.0183136359204644,0.0926633028909484,0.197636338756638,0.844306206632353,44,0.987625672410414,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.801610197673142,0.00414052592729695,193.601057389455,1.30574806877456e-63,45,0.990933227431567,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.034331592093622,0.00508800767082873,6.74755116633503,3.34170569668266e-08,45,0.990933227431567,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.810009162022999,0.00472038882561592,171.597974647207,2.05944979718803e-61,45,0.991599164709914,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0501450131555972,0.00606938692083489,8.26195690102739,2.4178867628331e-10,45,0.991599164709914,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.827386181497577,0.0136765814746967,60.4965636353162,1.744110461255e-42,45,0.996775024137972,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0442023543528445,0.0167185551026886,2.64390996000224,0.0114735708614716,45,0.996775024137972,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.33881797459981,0.0257654455879592,51.9617628978815,9.54256481398947e-40,45,0.978343837251315,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.172789947290312,0.0442088776089677,3.90848980195014,0.000332298491569631,45,0.978343837251315,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.2999281080426,0.0288071548728688,45.1251820521469,3.22404688401717e-37,45,0.96273821407041,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.0944137911644296,0.0479150134007327,1.97044275819791,0.0554031621977233,45,0.96273821407041,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.43191912698821,0.099434491548437,14.400628038518,7.5859787623624e-18,45,0.988103039362724,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018",1974,2018,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.0358303273998102,0.0875761378944638,0.409133449604601,0.68452068091736,45,0.988103039362724,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.803695623148826,0.00396361513562236,202.768330337055,9.81079235861257e-66,46,0.991279744266034,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0342719156515159,0.00498575721722804,6.87396400552577,1.95938278269826e-08,46,0.991279744266034,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.810715294397789,0.00454215112265468,178.487080791791,2.3488015631406e-63,46,0.99196741627296,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0493958074071846,0.00597922942148198,8.26123299930873,2.02854009276106e-10,46,0.99196741627296,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.828172822980479,0.0133254163016028,62.1498649074749,9.62163751037154e-44,46,0.996945961758831,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0436132676843795,0.0164449799869784,2.65207180056855,0.0111589547240349,46,0.996945961758831,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.34941397822604,0.0256624292908874,52.5832516840177,1.16123908792737e-40,46,0.97905685871452,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.183815136166686,0.0449640097541669,4.08805035786764,0.000186770596214828,46,0.97905685871452,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.31949176212485,0.0284059414334902,46.4512596850317,2.1938383866225e-38,46,0.966480465513334,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.114435696759367,0.0481561071091237,2.37634858025485,0.0220086454831243,46,0.966480465513334,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.44546647770398,0.0952013981204255,15.1832484211579,6.9497103893342e-19,46,0.988625808805131,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019",1974,2019,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.048675840595822,0.0831956993220107,0.585076404098981,0.561554213010475,46,0.988625808805131,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.798967045311315,0.00407253089375541,196.184403790873,2.21711892989096e-66,47,0.991342531210341,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0309086446270612,0.00523681702704447,5.90218150976821,4.69801764012384e-07,47,0.991342531210341,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.809555929160667,0.00470088338721322,172.213574019454,6.8058736099604e-64,47,0.991309778530006,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0499879187939739,0.00638829054789137,7.82492881612496,7.20640295136755e-10,47,0.991309778530006,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.828081532928233,0.0130909686318586,63.2559405048904,7.63883327940965e-45,47,0.997122868190829,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0433137161767402,0.0160671953760692,2.69578574000864,0.00991034949090973,47,0.997122868190829,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.35475507684623,0.0259456649614113,52.2150840558969,3.1698824776177e-41,47,0.979965088471416,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.185294387146314,0.0463940673663176,3.99392417317648,0.000243524276007144,47,0.979965088471416,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.33953723447847,0.0280476173574162,47.7593949392738,1.50152416449737e-39,47,0.970189638138565,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.132182669724061,0.049027832696995,2.69607409613607,0.00990301218905702,47,0.970189638138565,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.45064902720924,0.0992347732290421,14.6183538290658,1.69066783596157e-18,47,0.988357688204357,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020",1974,2020,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.072167009754089,0.0842576960653587,0.856503478306707,0.396360126497261,47,0.988357688204357,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.804055006132216,0.00387829990412209,207.32151355227,1.0261212459642e-68,48,0.991274553637067,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0299156037888224,0.00507223842576243,5.89790961656651,4.42529456933237e-07,48,0.991274553637067,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.810296504993104,0.00448419622288244,180.700501208719,4.9415210730125e-66,48,0.990263906252618,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0493418037230478,0.00623725436680477,7.91082114361878,4.64913891725353e-10,48,0.990263906252618,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.828834236066057,0.0128829624275677,64.3356868209497,6.11574753009897e-46,48,0.997264813463584,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0433187253474029,0.0158938714254267,2.72549866473077,0.00911411791592541,48,0.997264813463584,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.36540861849414,0.0229838360213641,59.4073425003971,2.11945293906575e-44,48,0.980071837214046,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.210199319596995,0.0418286536165171,5.02524708359231,8.45698081684308e-06,48,0.980071837214046,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.34889403843477,0.0253093228007227,53.2963307258562,2.62119451433293e-42,48,0.972819506488562,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.142678944163431,0.0444791139135503,3.20777397770878,0.0024654481707997,48,0.972819506488562,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.45438857308793,0.099903721601759,14.5579018455937,1.2278448910975e-18,48,0.988936181471352,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2021",1974,2021,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.0803197592716308,0.0826287355642017,0.972056013240371,0.336218947413225,48,0.988936181471352,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.808684517673214,0.00492164540457673,164.311820782782,2.36709551088075e-65,49,0.990671585923851,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0226341086797675,0.00642358046849775,3.52359697068771,0.000974720611669655,49,0.990671585923851,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.811589756274987,0.00569681723862929,142.463716541882,1.65612168403889e-62,49,0.988880398591226,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.047102677589638,0.00804633764883954,5.85392754384738,4.79179081105019e-07,49,0.988880398591226,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.829961122504602,0.0125055933906885,66.3671923894937,2.51279070542251e-47,49,0.997362315193347,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0423154283246615,0.0155211171534484,2.72631331277982,0.00903205894077649,49,0.997362315193347,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.3809206652752,0.0215458731923243,64.0921188456241,1.22942032021045e-46,49,0.97998543685859,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.238467110412785,0.0396801925974987,6.00972663695732,2.80016345249447e-07,49,0.97998543685859,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.356814160888,0.0243918779638058,55.625653871396,7.66726663807491e-44,49,0.974232403505202,"",""
