"variable_id","display_name","family_id","concept","concept_group_id","unit","transformation","representation_type","S30_analytical_role","S30_contract_status","reporting_tier","window_id","window_type","parent_window","window_start","window_end","calendar_years_in_window","first_observed_year","last_observed_year","n_observed","n_missing","missing_share","coverage_share","leading_missing_count","trailing_missing_count","internal_missing_count","internal_gap_count","longest_internal_gap","mean","median","standard_deviation","variance","minimum","minimum_year","maximum","maximum_year","range","q01","q05","q10","q25","q75","q90","q95","q99","interquartile_range","median_absolute_deviation","coefficient_of_variation","skewness","excess_kurtosis","first_value","last_value","absolute_change","relative_change","annualized_change","endpoint_change_method","endpoint_change_valid","endpoint_change_reason","n_valid_annual_changes","mean_annual_change","median_annual_change","standard_deviation_annual_change","mean_absolute_annual_change","largest_annual_increase","largest_annual_increase_year","largest_annual_decrease","largest_annual_decrease_year","descriptive_profile_class","short_window_flag","distributional_interpretation_allowed","time_profile_interpretation_allowed","testing_prohibited","estimation_prohibited","diagnostic_note"
"Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","output","robustness_representation","REAL_NFC_GVA_PROXY_GDP_IMPLICIT","Millions of 2017-price-equivalent dollars","level","LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","post_gfc_pre_covid_2009_2019","NESTED","post_gfc_2009_2025",2009,2019,11,2009,2019,11,0,0,1,0,0,0,0,0,9120192.51770847,9180260.52415968,824899.446691174,680459097151.405,7796236.27986811,2009,10386531.8958636,2019,2590295.61599549,7829624.74577634,7963178.60940924,8130120.93895037,8539307.95268825,9642592.3046844,10106269.3687617,10246400.6323126,10358505.6431534,1103284.35199615,591188.475840321,0.0904475914394883,-0.0678880629316678,-1.4071387055677,7796236.27986811,10386531.8958636,2590295.61599549,33.2249501299018,2.91023184893464,"COMPOUND_ANNUAL_PERCENT_CHANGE",TRUE,"",10,259029.561599549,288343.103489276,91741.7487850536,259029.561599549,334820.3687617,2018,37051.4053324685,2016,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","output","robustness_representation","REAL_NFC_GVA_PROXY_GDP_IMPLICIT","Millions of 2017-price-equivalent dollars","level","LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","covid_transition_2020_2021","TRANSITION","post_gfc_2009_2025",2020,2021,2,2020,2021,2,0,0,1,0,0,0,0,0,10459815.4285438,10459815.4285438,702668.219958987,493742627340.331,9962953.96528654,2020,10956676.8918011,2021,993722.92651456,9972891.19455169,10012640.1116123,10062326.257938,10211384.6969152,10708246.1601725,10857304.5991496,10906990.7454754,10946739.662536,496861.463257281,496861.46325728,0.0671778794529656,,,9962953.96528654,10956676.8918011,993722.92651456,9.97417964568483,9.97417964568483,"COMPOUND_ANNUAL_PERCENT_CHANGE",TRUE,"",1,993722.92651456,993722.92651456,,993722.92651456,993722.92651456,2021,993722.92651456,2021,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","output","robustness_representation","REAL_NFC_GVA_PROXY_GDP_IMPLICIT","Millions of 2017-price-equivalent dollars","level","LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","post_covid_configuration_2022_2025","NESTED","post_gfc_2009_2025",2022,2025,4,2022,2024,3,1,0.25,0.75,0,1,0,0,0,11601116.2170042,11572317.1827764,224694.219574423,50487492310.1592,11392209.9929675,2022,11838821.4752687,2024,446611.4823012,11395812.1367637,11410220.7119484,11428231.4309293,11482263.587872,11705569.3290225,11785520.6167702,11812171.0460195,11833491.3894189,223305.741150599,180107.189808901,0.0193683276136033,,,11392209.9929675,11838821.4752687,446611.4823012,3.92032347171354,1.94131815496283,"COMPOUND_ANNUAL_PERCENT_CHANGE",TRUE,"",2,223305.7411506,223305.7411506,61091.9771823005,223305.7411506,266504.292492298,2024,180107.189808901,2023,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","Short-window evidence; endpoint and annual-change reading only."
"Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","output","robustness_representation","REAL_NFC_GVA_PROXY_GDP_IMPLICIT","Millions of 2017-price-equivalent dollars","level","LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","extended_fordist_bridge_1940_1978","BRIDGE","global_available_variable_specific_1901_2025",1940,1978,39,1940,1978,39,0,0,1,0,0,0,0,0,2016089.86150169,1777032.77294433,898493.306959483,807290222650.988,708924.358084663,1940,3910658.90891641,1978,3201734.55083175,768945.478507551,967552.852114084,1049549.51323395,1215631.86520504,2816366.41180667,3268640.22823763,3481856.9654881,3824237.3756083,1600734.54660163,645611.55428253,0.445661338870201,0.450236256037801,-1.12792104483557,708924.358084663,3910658.90891641,3201734.55083175,451.632746754821,4.59648888630699,"COMPOUND_ANNUAL_PERCENT_CHANGE",TRUE,"",38,84256.1723903091,90894.699218537,92265.9284528384,107354.876250477,228258.7377081,1976,-102402.46285004,1945,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","global_available_variable_specific_1901_2025","GLOBAL","",1929,2025,97,1929,2025,97,0,0,1,0,0,0,0,0,14.806167361892,14.9979298171565,1.06615418115652,1.13668473799752,12.5543793397984,1932,16.322493457032,2025,3.7681141172336,12.554712517403,12.9065015532184,13.0736716126346,14.0049535151044,15.7723725763059,16.0634930619189,16.1720192475588,16.2980575326291,1.7674190612015,0.857093816932601,0.0720074381909647,-0.44452931869497,-0.953409373481815,13.0104234713377,16.322493457032,3.3120699856943,25.4570498261711,0.0345007290176489,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","pre_1974_variable_start_1973","STRUCTURAL","global_available_variable_specific_1901_2025",1929,1973,45,1929,1973,45,0,0,1,0,0,0,0,0,13.8331740942204,13.9621724004772,0.68322743793584,0.466799731948372,12.5543793397984,1932,14.9109257278065,1973,2.3565463880081,12.5545320462005,12.7528434720847,12.8780506757233,13.2001587850873,14.3431792525329,14.7128837585095,14.7531543473754,14.8761090766928,1.1430204674456,0.500649638539999,0.0493905038194594,-0.284883529797546,-1.11308477913653,13.0104234713377,14.9109257278065,1.9005022564688,14.6075357243802,0.0431932331015636,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","pre_fordist_variable_start_1946","NESTED","pre_1974_variable_start_1973",1929,1946,18,1929,1946,18,0,0,1,0,0,0,0,0,13.1343002951047,13.0354005987591,0.394933571349754,0.155972525779071,12.5543793397984,1932,13.7275213940833,1944,1.1731420542849,12.5544383399992,12.5546743408025,12.6914689088047,12.8673815966626,13.5366067177049,13.6727749208394,13.7102694170926,13.7240709986852,0.669225121042274,0.278401180398251,0.0300688702463238,0.217271107419735,-1.41024011415788,13.0104234713377,13.6441247237343,0.6337012523966,4.87071964869292,0.0372765442586235,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","pre_fordist_consolidation_1940_1946","NESTED","pre_fordist_variable_start_1946",1940,1946,7,1940,1946,7,0,0,1,0,0,0,0,0,13.5606877330581,13.6441247237343,0.191156942043421,0.0365409764913919,13.2001587850873,1940,13.7275213940833,1944,0.527362608996,13.2126560808571,13.2626452639363,13.3251317427854,13.4938868277757,13.6826177864752,13.7153435279722,13.7214324610277,13.7263036074722,0.1887309586995,0.0647981161002011,0.0140964046814101,-0.840388142500462,-0.987913023624217,13.2001587850873,13.6441247237343,0.443965938647001,3.36333786490937,0.0739943231078334,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"LIMITED_DESCRIPTIVE_PROFILE","yes","yes","yes","yes","yes",""
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","fordist_core_1947_1973","NESTED","pre_1974_variable_start_1973",1947,1973,27,1947,1973,27,0,0,1,0,0,0,0,0,14.2990899602976,14.2451210522839,0.352732065169623,0.124419909798827,13.7302340259187,1947,14.9109257278065,1973,1.1806917018878,13.739059175666,13.7750294169956,13.85105706404,14.0174406856418,14.6258660704861,14.7438319155753,14.8096025516754,14.8903522521484,0.608425384844301,0.282948651806699,0.0246681478436046,0.102635640363248,-1.31856474431071,13.7302340259187,14.9109257278065,1.1806917018878,8.5992103241576,0.045411219303377,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","post_1974_1974_2025","STRUCTURAL_UMBRELLA","global_available_variable_specific_1901_2025",1974,2025,52,1974,2025,52,0,0,1,0,0,0,0,0,15.6481807666078,15.7563757827647,0.422713673929948,0.178686850127354,14.8665993957664,1975,16.322493457032,2025,1.4558940612656,14.8781298412997,14.9697800075936,15.0809359078014,15.3095002949906,15.9747245869747,16.1570437288145,16.2604702008275,16.309511872193,0.665224291984076,0.346647060129599,0.0270135985923674,-0.209893875340397,-1.22111868420562,14.8892081124983,16.322493457032,1.4332853445337,9.62633696637345,0.0281036342065431,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","post_fordist_pre_gfc_1974_2008","STRUCTURAL","post_1974_1974_2025",1974,2008,35,1974,2008,35,0,0,1,0,0,0,0,0,15.4294768616239,15.4016812039194,0.328349662287395,0.107813500724246,14.8665993957664,1975,15.9226601256008,2007,1.0560607298344,14.8742863594552,14.9215247131056,15.023863450352,15.1216806961601,15.7563757827647,15.8585881548043,15.9123444216317,15.9211339103103,0.634695086604699,0.3089772469107,0.0212806736892074,-0.036424345778539,-1.33871840984088,14.8892081124983,15.9181712570994,1.0289631446011,6.91079832336663,0.0302636219000324,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","fordist_aftermath_1974_1978","TRANSITION","post_fordist_pre_gfc_1974_2008",1974,1978,5,1974,1978,5,0,0,1,0,0,0,0,0,14.9503751820722,14.9353746847944,0.0804323861359815,0.00646936873952762,14.8665993957664,1975,15.0627639001453,1978,0.196164504378901,14.8675037444357,14.8711211391128,14.8756428824592,14.8892081124983,14.9979298171565,15.0368302669498,15.0497970835475,15.0601705368257,0.108721704658199,0.0625551323620996,0.0053799577038329,0.271723504302809,-1.91061630302554,14.8892081124983,15.0627639001453,0.173555787647,1.16564820866003,0.0433889469117501,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"LIMITED_DESCRIPTIVE_PROFILE","yes","yes","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","volcker_transition_1979_1982","TRANSITION","post_fordist_pre_gfc_1974_2008",1979,1982,4,1979,1982,4,0,0,1,0,0,0,0,0,15.0945623289826,15.0908256644295,0.0155913305902432,0.000243089589574254,15.0800457451293,1980,15.116552241942,1981,0.0365064968126987,15.0803127939309,15.0813809891375,15.0827162331456,15.08672196517,15.098666028242,15.109397756462,15.112974999202,15.115836793394,0.0119440630719758,0.00632910593969971,0.00103291041173859,,,15.0889473718503,15.0927039570087,0.00375658515839916,0.024896270533814,0.00125219505279972,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","mature_post_volcker_pre_gfc_1983_2008","NESTED","post_fordist_pre_gfc_1974_2008",1983,2008,26,1983,2008,26,0,0,1,0,0,0,0,0,15.5731371127133,15.5650665522574,0.245446063006437,0.06024376984536,15.1268091503781,1983,15.9226601256008,2007,0.795850975222699,15.1485134981563,15.2216955972608,15.2585806783701,15.3908156436623,15.7862056391674,15.8915449962244,15.9160902444324,15.9215379084755,0.395389995505049,0.204428804176199,0.0157608618758044,-0.0883741732565787,-1.42042309091742,15.1268091503781,15.9181712570994,0.7913621067213,5.23152040099295,0.031654484268852,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","gfc_transition_2008_2009","TRANSITION","post_1974_1974_2025",2008,2009,2,2008,2009,2,0,0,1,0,0,0,0,0,15.8865974455943,15.8865974455943,0.0446521124463949,0.00199381114592549,15.8550236340891,2009,15.9181712570994,2008,0.0631476230103001,15.8556551103192,15.8581810152396,15.8613383963901,15.8708105398417,15.9023843513468,15.9118564947984,15.9150138759489,15.9175397808693,0.0315738115051492,0.03157381150515,0.00281067815807078,,,15.9181712570994,15.8550236340891,-0.0631476230103001,-0.39670149284351,-0.0631476230103001,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","post_gfc_2009_2025","STRUCTURAL","post_1974_1974_2025",2009,2025,17,2009,2025,17,0,0,1,0,0,0,0,0,16.0984535121629,16.0949753241786,0.142871692506077,0.020412320519551,15.8550236340891,2009,16.322493457032,2025,0.467469822942899,15.8619785655223,15.889798291255,15.9171380585053,15.9923908802027,16.2199788484095,16.2808563408909,16.3021301866962,16.3184208029648,0.2275879682068,0.125003524230902,0.0088748706450674,-0.0238056033547358,-1.29133063618716,15.8550236340891,16.322493457032,0.467469822942899,2.94840193071562,0.0292168639339312,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","post_gfc_pre_covid_2009_2019","NESTED","post_gfc_2009_2025",2009,2019,11,2009,2019,11,0,0,1,0,0,0,0,0,16.0167477220264,16.0267957017284,0.0973215551926187,0.00947148510510993,15.8550236340891,2009,16.1600293473461,2019,0.305005713257,15.8593704662348,15.8767577948178,15.8984919555465,15.9492023081882,16.0806654884816,16.1301731620296,16.1451012546879,16.1570437288145,0.1314631802934,0.0681796224501987,0.0060762370040193,-0.155614217291105,-1.40134198000587,15.8550236340891,16.1600293473461,0.305005713257,1.92371654748733,0.0305005713257,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","covid_transition_2020_2021","TRANSITION","post_gfc_2009_2025",2020,2021,2,2020,2021,2,0,0,1,0,0,0,0,0,16.1736332724688,16.1736332724688,0.0655425420513303,0.0042958248185504,16.1272876965281,2020,16.2199788484095,2021,0.0926911518814002,16.1282146080469,16.1319222541222,16.1365568117162,16.1504604844984,16.1968060604392,16.2107097332214,16.2153442908154,16.2190519368907,0.0463455759407019,0.0463455759407001,0.00405243156853931,,,16.1272876965281,16.2199788484095,0.0926911518814002,0.574747307951573,0.0926911518814002,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","post_covid_configuration_2022_2025","NESTED","post_gfc_2009_2025",2022,2025,4,2022,2025,4,0,0,1,0,0,0,0,0,16.2855545548854,16.2835535122612,0.0306651887996938,0.000940353804120865,16.2526177379873,2022,16.322493457032,2025,0.069875719044699,16.25314123551,16.2552352256007,16.2578527132141,16.2657051760543,16.3034028910922,16.3148572306561,16.318675343844,16.3217298343944,0.0376977150379005,0.0222108155625005,0.00188296865767428,,,16.2526177379873,16.322493457032,0.069875719044699,0.429935165960238,0.023291906348233,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","Short-window evidence; endpoint and annual-change reading only."
"y_real_nfc_gva_proxy_nonfarm_business_output","y_real_nfc_gva_proxy_nonfarm_business_output","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","natural_log_of_millions_2017_price_equivalent_dollars","log_level","LOG_LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","extended_fordist_bridge_1940_1978","BRIDGE","global_available_variable_specific_1901_2025",1940,1978,39,1940,1978,39,0,0,1,0,0,0,0,0,14.250054332559,14.2176864614275,0.495341267655319,0.245362971442379,13.2001587850873,1940,15.0627639001453,1978,1.862605115058,13.2793083249627,13.5622386516624,13.6552334426554,13.8426062090901,14.7101147609323,14.8935516355599,14.9416301980306,15.0381269486096,0.867508551842199,0.453509551865499,0.0347606581768285,-0.0874759418959189,-1.12911985942937,13.2001587850873,15.0627639001453,1.862605115058,14.1104750736957,0.0490159240804737,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",0,,,,,,,,,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","output","robustness_representation","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","Millions of 2017-price-equivalent dollars","level","LEVEL","robustness_representation","ROBUSTNESS_AUTHORIZED","TIER_B_ROBUSTNESS","global_available_variable_specific_1901_2025","GLOBAL","",1929,2025,97,1929,2025,97,0,0,1,0,0,0,0,0,4223817.55217522,3262256.90890481,3447809.06486053,11887387347734.5,283333.333333333,1932,12267860.7935335,2025,11984527.4602002,283427.750037827,403084.110540188,476265.348965526,1208576.18138131,7077084.42379135,9468639.53429575,10557110.9351147,11971867.3770869,5868508.24241004,2346486.10883385,0.816277933947443,0.671455818819959,-0.792019750232664,447048.992875363,12267860.7935335,11820811.8006581,2644.18710008229,3.51027829840374,"COMPOUND_ANNUAL_PERCENT_CHANGE",TRUE,"",96,123133.456256856,111124.009434956,175268.644288415,160058.121771309,980197.119058099,2021,-501061.19571013,2009,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
