"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ"
1772640365,"SR_none__LR_const","p03_K_short_r2_none_const","computed","none","const",3,2,"K_short",3,1,3,"VECM_ranked_qrestricted",479.035229015586,61,57,21,10,0,6,37,0.940307306495356,0.940307306495356,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-884.070458031171,-808.477561121293,-854.692482360893,-736.070458031171,0.0274129132917755,1,0,1,0,NA,NA,"shaikh_window",1947,2011,80.6044726159565,35.6573447235963,53.1253302572752
1772640365,"SR_none__LR_const","p03_E_short_r0_none_const","computed","none","const",3,0,"E_short",3,3,1,"VAR_diff_r0",474.863901377384,61,57,21,0,0,6,27,1.17079350195798,1.17079350195798,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-895.727802754767,-840.565418523235,-874.289820508889,-843.589871720285,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,48.5166152140147,24,33.5279921092795
1772640365,"SR_none__LR_const","p03_E_short_r1_none_const","computed","none","const",3,1,"E_short",3,3,1,"VECM_ranked_qrestricted",473.127631435191,61,57,21,6,0,6,33,1.18736622551019,1.18736622551019,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-880.255262870381,-812.834571031841,-854.053284569863,-782.690045479077,-0.0473518506915132,2,1,2,0,NA,NA,"shaikh_window",1947,2011,76.2474627054082,39.4725398843863,53.7645280483054
1772640365,"SR_none__LR_const","p03_E_short_r2_none_const","computed","none","const",3,2,"E_short",3,3,1,"VECM_ranked_qrestricted",485.465734311822,61,57,21,10,0,6,37,0.962846668233269,0.962846668233269,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-896.931468623644,-821.338571713765,-867.553492953366,-748.931468623644,-0.0247816615363621,1,1,1,0,NA,NA,"shaikh_window",1947,2011,67.7434620234841,22.7963341311239,40.2643196648028
1772640365,"SR_none__LR_const","p04_sym_r0_none_const","computed","none","const",4,0,"sym",4,4,4,"VAR_diff_r0",473.742393812729,60,57,36,0,0,6,42,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-863.484787625458,-777.676634376407,-830.13681524298,-605.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,111.405399360842,56.2430151293095,77.6809973751881
1772640365,"SR_none__LR_const","p04_sym_r1_none_const","computed","none","const",4,1,"sym",4,4,4,"VECM_ranked_qrestricted",477.472032726277,60,57,36,6,0,6,48,1.20509175534179,1.20509175534179,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-858.944065452554,-760.877604596495,-820.832097015436,-270.944065452554,-0.0358343391962954,2,1,2,0,NA,NA,"shaikh_window",1947,2011,128.204429140754,60.7837373022139,86.9857156027323
1772640365,"SR_none__LR_const","p04_sym_r2_none_const","computed","none","const",4,2,"sym",4,4,4,"VECM_ranked_qrestricted",485.625743968282,60,57,36,10,0,6,52,0.967612728178629,0.967612728178629,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-867.251487936563,-761.012822009166,-825.963522129686,510.748512063437,-0.00351694849845208,1,1,1,0,NA,NA,"shaikh_window",1947,2011,128.069211728083,52.4763148182044,81.8542904884825
1772640365,"SR_none__LR_const","p04_Y_only_r0_none_const","computed","none","const",4,0,"Y_only",4,0,0,"VAR_diff_r0",473.742393812729,60,57,12,0,0,6,18,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-911.484787625458,-874.709864804436,-897.192799461539,-893.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,14.3721689328131,8.24301512930947,10.6250131566294
1772640365,"SR_none__LR_const","p04_Y_only_r1_none_const","computed","none","const",4,1,"Y_only",4,0,0,"VECM_ranked_qrestricted",445.227689628333,60,57,12,6,0,6,24,1.08407429417841,1.08407429417841,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-842.455379256666,-793.422148828637,-823.399395038108,-804.955379256666,-0.0283974046618083,2,1,2,0,NA,NA,"shaikh_window",1947,2011,95.6598849086121,77.272423498101,84.4184175800606
1772640365,"SR_none__LR_const","p04_Y_only_r2_none_const","computed","none","const",4,2,"Y_only",4,0,0,"VECM_ranked_qrestricted",452.060550288644,60,57,12,10,0,6,28,1.03104323103349,1.03104323103349,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-848.121100577288,-790.91566507792,-825.889118988969,-790.121100577288,-0.072089013829518,1,1,1,0,NA,NA,"shaikh_window",1947,2011,98.1663686593292,71.60670217748,81.9286936291994
1772640365,"SR_none__LR_const","p04_K_only_r0_none_const","computed","none","const",4,0,"K_only",0,4,0,"VAR_diff_r0",473.742393812729,60,57,12,0,0,6,18,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-911.484787625458,-874.709864804436,-897.192799461539,-893.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,14.3721689328131,8.24301512930947,10.6250131566294
1772640365,"SR_none__LR_const","p04_K_only_r1_none_const","computed","none","const",4,1,"K_only",0,4,0,"VECM_ranked_qrestricted",440.135423617663,60,57,12,6,0,6,24,1.03619517341631,1.03619517341631,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-832.270847235325,-783.237616807296,-813.214863016767,-794.770847235325,0.123163116720577,2,0,2,0,NA,NA,"shaikh_window",1947,2011,105.844416929953,87.4569555194421,94.6029496014016
1772640365,"SR_none__LR_const","p04_K_only_r2_none_const","computed","none","const",4,2,"K_only",0,4,0,"VECM_ranked_qrestricted",445.690990870387,60,57,12,10,0,6,28,0.90416732751796,0.90416732751796,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-835.381981740775,-778.176546241407,-813.150000152456,-777.381981740775,0.143401587084417,1,0,1,0,NA,NA,"shaikh_window",1947,2011,110.905487495842,84.3458210139929,94.6678124657124
1772640365,"SR_none__LR_const","p04_E_only_r0_none_const","computed","none","const",4,0,"E_only",0,0,4,"VAR_diff_r0",473.742393812729,60,57,12,0,0,6,18,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-911.484787625458,-874.709864804436,-897.192799461539,-893.484787625458,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,14.3721689328131,8.24301512930947,10.6250131566294
1772640365,"SR_none__LR_const","p04_E_only_r1_none_const","computed","none","const",4,1,"E_only",0,0,4,"VECM_ranked_qrestricted",431.611807423432,60,57,12,6,0,6,24,0.876219368454439,0.876219368454439,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-815.223614846864,-766.190384418834,-796.167630628305,-777.723614846864,0.0373521848178436,2,0,2,0,NA,NA,"shaikh_window",1947,2011,122.891649318415,104.504187907904,111.650181989863
1772640365,"SR_none__LR_const","p04_E_only_r2_none_const","computed","none","const",4,2,"E_only",0,0,4,"VECM_ranked_qrestricted",450.213735265077,60,57,12,10,0,6,28,0.788863190367088,0.788863190367088,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-844.427470530153,-787.222035030786,-822.195488941835,-786.427470530153,0.0455058692490444,1,0,1,0,NA,NA,"shaikh_window",1947,2011,101.859998706464,75.3003322246143,85.6223236763337
1772640365,"SR_none__LR_const","p04_Y_short_r0_none_const","computed","none","const",4,0,"Y_short",1,4,4,"VAR_diff_r0",473.742393812729,60,57,27,0,0,6,33,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.484787625458,-814.064095786918,-855.28280932494,-783.919570234154,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,75.0179379503314,38.2430151293095,52.5350032932286
1772640365,"SR_none__LR_const","p04_Y_short_r1_none_const","computed","none","const",4,1,"Y_short",1,4,4,"VECM_ranked_qrestricted",468.654183579275,60,57,27,6,0,6,39,1.37653841272529,1.37653841272529,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-859.30836715855,-779.629367713003,-828.342392803392,-675.778955393845,-0.00762751116650962,2,1,2,0,NA,NA,"shaikh_window",1947,2011,109.452666024246,60.419435596217,79.4754198147758
1772640365,"SR_none__LR_const","p04_Y_short_r2_none_const","computed","none","const",4,2,"Y_short",1,4,4,"VECM_ranked_qrestricted",481.140114853123,60,57,27,10,0,6,43,0.932765610918093,0.932765610918093,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-876.280229706245,-788.429025189359,-842.138257981327,-585.203306629322,0.0264258298893102,1,0,1,0,NA,NA,"shaikh_window",1947,2011,100.65300854789,43.4475730485224,65.679554636841
1772640365,"SR_none__LR_const","p04_K_short_r0_none_const","computed","none","const",4,0,"K_short",4,1,4,"VAR_diff_r0",473.742393812729,60,57,27,0,0,6,33,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.484787625458,-814.064095786918,-855.28280932494,-783.919570234154,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,75.0179379503314,38.2430151293095,52.5350032932286
1772640365,"SR_none__LR_const","p04_K_short_r1_none_const","computed","none","const",4,1,"K_short",4,1,4,"VECM_ranked_qrestricted",468.293281019302,60,57,27,6,0,6,39,1.18381313765042,1.18381313765042,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-858.586562038603,-778.907562593056,-827.620587683445,-675.057150273898,-0.0116681346189027,2,1,2,0,NA,NA,"shaikh_window",1947,2011,110.174471144193,61.141240716164,80.1972249347228
1772640365,"SR_none__LR_const","p04_K_short_r2_none_const","computed","none","const",4,2,"K_short",4,1,4,"VECM_ranked_qrestricted",475.340881268019,60,57,27,10,0,6,43,0.994220832617589,0.994220832617589,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-864.681762536037,-776.830558019152,-830.539790811119,-573.604839459114,0.0170508558341168,1,0,1,0,NA,NA,"shaikh_window",1947,2011,112.251475718098,55.0460402187302,77.2780218070488
1772640365,"SR_none__LR_const","p04_E_short_r0_none_const","computed","none","const",4,0,"E_short",4,4,1,"VAR_diff_r0",473.742393812729,60,57,27,0,0,6,33,1.15207851761861,1.15207851761861,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-881.484787625458,-814.064095786918,-855.28280932494,-783.919570234154,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,75.0179379503314,38.2430151293095,52.5350032932286
1772640365,"SR_none__LR_const","p04_E_short_r1_none_const","computed","none","const",4,1,"E_short",4,4,1,"VECM_ranked_qrestricted",472.030431053947,60,57,27,6,0,6,39,1.14860245234152,1.14860245234152,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-866.060862107893,-786.381862662346,-835.094887752735,-682.531450343188,-0.0520326917831624,2,1,2,0,NA,NA,"shaikh_window",1947,2011,102.700171074903,53.6669406468741,72.7229248654329
1772640365,"SR_none__LR_const","p04_E_short_r2_none_const","computed","none","const",4,2,"E_short",4,4,1,"VECM_ranked_qrestricted",481.738735870778,60,57,27,10,0,6,43,0.97217834494089,0.97217834494089,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-877.477471741556,-789.626267224671,-843.335500016638,-586.400548664633,-0.042293075094235,1,1,1,0,NA,NA,"shaikh_window",1947,2011,99.4557665125787,42.2503310132113,64.4823126015299
1772640365,"SR_none__LR_const","p05_sym_r0_none_const","computed","none","const",5,0,"sym",5,5,5,"VAR_diff_r0",467.989833969658,59,57,45,0,0,6,51,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.979667939316,-729.784053279754,-793.485701474879,226.820332060684,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,159.297980457495,85.7481348154512,114.332111143289
1772640365,"SR_none__LR_const","p05_sym_r1_none_const","computed","none","const",5,1,"sym",5,5,5,"VECM_ranked_qrestricted",472.043814836658,59,57,45,6,0,6,57,1.2138564813234,1.2138564813234,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-830.087629673316,-713.633707406746,-784.829667154238,NA,-0.0201451015207805,2,2,2,0,NA,NA,"shaikh_window",1947,2011,175.448326330503,89.640173081452,122.98814546393
1772640365,"SR_none__LR_const","p05_sym_r2_none_const","computed","none","const",5,2,"sym",5,5,5,"VECM_ranked_qrestricted",481.153048212264,59,57,45,10,0,6,61,0.928775734215122,0.928775734215122,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-840.306096424529,-715.679969086621,-791.872136535692,NA,-0.0357189740232917,1,1,1,0,NA,NA,"shaikh_window",1947,2011,173.402064650628,79.4217063302386,115.945676082476
1772640365,"SR_none__LR_const","p05_Y_only_r0_none_const","computed","none","const",5,0,"Y_only",5,0,0,"VAR_diff_r0",467.989833969658,59,57,15,0,0,6,21,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-893.979667939316,-851.075591314791,-877.305681748077,-867.579667939316,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,38.0064424224586,25.7481348154512,30.5121308700909
1772640365,"SR_none__LR_const","p05_Y_only_r1_none_const","computed","none","const",5,1,"Y_only",5,0,0,"VECM_ranked_qrestricted",437.431285983802,59,57,15,6,0,6,27,1.11550151815058,1.11550151815058,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-820.862571967604,-765.700187736071,-799.424589721725,-768.724640933121,-0.12118257141074,2,1,2,0,NA,NA,"shaikh_window",1947,2011,123.381846001178,98.8652307871636,108.393222896443
1772640365,"SR_none__LR_const","p05_Y_only_r2_none_const","computed","none","const",5,2,"Y_only",5,0,0,"VECM_ranked_qrestricted",445.578634928682,59,57,15,10,0,6,31,1.09267281048513,1.09267281048513,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-829.157269857364,-765.822680554493,-804.543290241725,-749.797269857364,-0.234234413820099,1,1,1,0,NA,NA,"shaikh_window",1947,2011,123.259353182757,90.5705328974037,103.274522376443
1772640365,"SR_none__LR_const","p05_K_only_r0_none_const","computed","none","const",5,0,"K_only",0,5,0,"VAR_diff_r0",467.989833969658,59,57,15,0,0,6,21,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-893.979667939316,-851.075591314791,-877.305681748077,-867.579667939316,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,38.0064424224586,25.7481348154512,30.5121308700909
1772640365,"SR_none__LR_const","p05_K_only_r1_none_const","computed","none","const",5,1,"K_only",0,5,0,"VECM_ranked_qrestricted",433.509788451776,59,57,15,6,0,6,27,1.10486028913784,1.10486028913784,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-813.019576903551,-757.857192672018,-791.581594657673,-760.881645869068,0.0583264347987983,2,0,2,0,NA,NA,"shaikh_window",1947,2011,131.224841065231,106.708225851216,116.236217960496
1772640365,"SR_none__LR_const","p05_K_only_r2_none_const","computed","none","const",5,2,"K_only",0,5,0,"VECM_ranked_qrestricted",440.058093617584,59,57,15,10,0,6,31,0.920190983031915,0.920190983031915,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-818.116187235168,-754.781597932297,-793.50220761953,-738.756187235168,0.0999118829637243,1,0,1,0,NA,NA,"shaikh_window",1947,2011,134.300435804952,101.611615519599,114.315604998639
1772640365,"SR_none__LR_const","p05_E_only_r0_none_const","computed","none","const",5,0,"E_only",0,0,5,"VAR_diff_r0",467.989833969658,59,57,15,0,0,6,21,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-893.979667939316,-851.075591314791,-877.305681748077,-867.579667939316,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,38.0064424224586,25.7481348154512,30.5121308700909
1772640365,"SR_none__LR_const","p05_E_only_r1_none_const","computed","none","const",5,1,"E_only",0,0,5,"VECM_ranked_qrestricted",420.945271356326,59,57,15,6,0,6,27,1.11430392556935,1.11430392556935,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-787.890542712652,-732.728158481119,-766.452560466773,-735.752611678169,-0.070553763977689,2,1,2,0,NA,NA,"shaikh_window",1947,2011,156.35387525613,131.837260042116,141.365252151395
1772640365,"SR_none__LR_const","p05_E_only_r2_none_const","computed","none","const",5,2,"E_only",0,0,5,"VECM_ranked_qrestricted",446.833719394064,59,57,15,10,0,6,31,0.885204713887276,0.885204713887276,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-831.667438788129,-768.332849485258,-807.05345917249,-752.307438788129,-0.010648082875089,1,1,1,0,NA,NA,"shaikh_window",1947,2011,120.749184251991,88.0603639666386,100.764353445678
1772640365,"SR_none__LR_const","p05_Y_short_r0_none_const","computed","none","const",5,0,"Y_short",1,5,5,"VAR_diff_r0",467.989833969658,59,57,33,0,0,6,39,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-857.979667939316,-778.300668493769,-827.013693584158,-674.45025617461,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,110.78136524348,61.7481348154512,80.80411903401
1772640365,"SR_none__LR_const","p05_Y_short_r1_none_const","computed","none","const",5,1,"Y_short",1,5,5,"VECM_ranked_qrestricted",461.309499681253,59,57,33,6,0,6,45,1.42375911691618,1.42375911691618,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-832.618999362506,-740.681692309951,-796.889028952708,-456.25536299887,-0.0470826253710168,2,2,2,0,NA,NA,"shaikh_window",1947,2011,148.400341427298,87.1088033922614,110.92878366546
1772640365,"SR_none__LR_const","p05_Y_short_r2_none_const","computed","none","const",5,2,"Y_short",1,5,5,"VECM_ranked_qrestricted",476.544127022979,59,57,33,10,0,6,49,0.879699006332316,0.879699006332316,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-855.088254045958,-754.978741922065,-816.182286266401,-155.088254045958,-0.0143715597247662,1,1,1,0,NA,NA,"shaikh_window",1947,2011,134.103291815184,64.6395487088095,91.6355263517678
1772640365,"SR_none__LR_const","p05_K_short_r0_none_const","computed","none","const",5,0,"K_short",5,1,5,"VAR_diff_r0",467.989833969658,59,57,33,0,0,6,39,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-857.979667939316,-778.300668493769,-827.013693584158,-674.45025617461,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,110.78136524348,61.7481348154512,80.80411903401
1772640365,"SR_none__LR_const","p05_K_short_r1_none_const","computed","none","const",5,1,"K_short",5,1,5,"VECM_ranked_qrestricted",462.46244808923,59,57,33,6,0,6,45,1.25792413282929,1.25792413282929,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-834.92489617846,-742.987589125905,-799.194925768662,-458.561259814823,0.0134925204763425,3,0,2,1,NA,NA,"shaikh_window",1947,2011,146.094444611344,84.8029065763077,108.622886849506
1772640365,"SR_none__LR_const","p05_K_short_r2_none_const","computed","none","const",5,2,"K_short",5,1,5,"VECM_ranked_qrestricted",470.459350810316,59,57,33,10,0,6,49,1.01424138480341,1.01424138480341,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-842.918701620633,-742.80918949674,-804.012733841075,-142.918701620633,-0.0309445289130086,1,1,1,0,NA,NA,"shaikh_window",1947,2011,146.27284424051,76.8091011341349,103.805078777093
1772640365,"SR_none__LR_const","p05_E_short_r0_none_const","computed","none","const",5,0,"E_short",5,5,1,"VAR_diff_r0",467.989833969658,59,57,33,0,0,6,39,1.12875357185875,1.12875357185875,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-857.979667939316,-778.300668493769,-827.013693584158,-674.45025617461,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,110.78136524348,61.7481348154512,80.80411903401
1772640365,"SR_none__LR_const","p05_E_short_r1_none_const","computed","none","const",5,1,"E_short",5,5,1,"VECM_ranked_qrestricted",465.25993536548,59,57,33,6,0,6,45,1.07254335341831,1.07254335341831,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-840.51987073096,-748.582563678405,-804.789900321162,-464.156234367323,-0.0483217259569928,2,2,2,0,NA,NA,"shaikh_window",1947,2011,140.499470058844,79.2079320238078,103.027912297006
1772640365,"SR_none__LR_const","p05_E_short_r2_none_const","computed","none","const",5,2,"E_short",5,5,1,"VECM_ranked_qrestricted",474.068993537851,59,57,33,10,0,6,49,0.963340664394881,0.963340664394881,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-850.137987075701,-750.028474951808,-811.232019296144,-150.137987075701,-0.151568800980574,1,1,1,0,NA,NA,"shaikh_window",1947,2011,139.053558785441,69.5898156790662,96.5857933220245
1772640365,"SR_none__LR_const","p06_sym_r0_none_const","computed","none","const",6,0,"sym",6,6,6,"VAR_diff_r0",461.514467720102,58,57,54,0,0,6,60,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-803.028935440203,-680.44585937013,-755.388974893806,NA,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,208.636174367119,116.698867314564,152.428837724362
1772640365,"SR_none__LR_const","p06_sym_r1_none_const","computed","none","const",6,1,"sym",6,6,6,"VECM_ranked_qrestricted",467.00378029854,58,57,54,6,0,6,66,1.2001436609429,1.2001436609429,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-802.00756059708,-667.166176919999,-749.603603996043,NA,0.0194384324506284,2,0,2,0,NA,NA,"shaikh_window",1947,2011,221.91585681725,117.720242157688,158.214208622125
1772640365,"SR_none__LR_const","p06_sym_r2_none_const","computed","none","const",6,2,"sym",6,6,6,"VECM_ranked_qrestricted",476.892009046988,58,57,54,10,0,6,70,0.973884429415943,0.973884429415943,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-813.784018093977,-670.770429345558,-758.204064123181,NA,-0.0309071326433017,1,1,1,0,NA,NA,"shaikh_window",1947,2011,218.311604391691,105.943784660791,149.613748494988
1772640365,"SR_none__LR_const","p06_Y_only_r0_none_const","computed","none","const",6,0,"Y_only",6,0,0,"VAR_diff_r0",461.514467720102,58,57,18,0,0,6,24,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.028935440203,-825.995705012174,-855.972951221645,-837.528935440203,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,63.0863287250752,44.6988673145642,51.8448613965237
1772640365,"SR_none__LR_const","p06_Y_only_r1_none_const","computed","none","const",6,1,"Y_only",6,0,0,"VECM_ranked_qrestricted",434.969464697941,58,57,18,6,0,6,30,1.12062428974156,1.12062428974156,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-809.938929395882,-748.647391360845,-786.118949122683,-738.40046785742,0.0908466341758229,2,0,2,0,NA,NA,"shaikh_window",1947,2011,140.434642376404,109.788873358886,121.698863495485
1772640365,"SR_none__LR_const","p06_Y_only_r2_none_const","computed","none","const",6,2,"Y_only",6,0,0,"VECM_ranked_qrestricted",437.980440033848,58,57,18,10,0,6,34,1.09633419580128,1.09633419580128,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-807.960880067695,-738.497136961321,-780.964902424737,-699.779061885877,-0.164876428476068,1,1,1,0,NA,NA,"shaikh_window",1947,2011,150.584896775929,111.766922687072,126.852910193431
1772640365,"SR_none__LR_const","p06_K_only_r0_none_const","computed","none","const",6,0,"K_only",0,6,0,"VAR_diff_r0",461.514467720102,58,57,18,0,0,6,24,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.028935440203,-825.995705012174,-855.972951221645,-837.528935440203,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,63.0863287250752,44.6988673145642,51.8448613965237
1772640365,"SR_none__LR_const","p06_K_only_r1_none_const","computed","none","const",6,1,"K_only",0,6,0,"VECM_ranked_qrestricted",429.549506702533,58,57,18,6,0,6,30,0.995542680806519,0.995542680806519,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-799.099013405067,-737.80747537003,-775.279033131868,-727.560551866605,0.187918806690303,2,0,2,0,NA,NA,"shaikh_window",1947,2011,151.274558367219,120.628789349701,132.5387794863
1772640365,"SR_none__LR_const","p06_K_only_r2_none_const","computed","none","const",6,2,"K_only",0,6,0,"VECM_ranked_qrestricted",432.190550202275,58,57,18,10,0,6,34,0.952993533772542,0.952993533772542,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-796.381100404549,-726.917357298175,-769.385122761591,-688.199282222731,0.0840984683289644,1,0,1,0,NA,NA,"shaikh_window",1947,2011,162.164676439075,123.346702350218,138.432689856577
1772640365,"SR_none__LR_const","p06_E_only_r0_none_const","computed","none","const",6,0,"E_only",0,0,6,"VAR_diff_r0",461.514467720102,58,57,18,0,0,6,24,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.028935440203,-825.995705012174,-855.972951221645,-837.528935440203,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,63.0863287250752,44.6988673145642,51.8448613965237
1772640365,"SR_none__LR_const","p06_E_only_r1_none_const","computed","none","const",6,1,"E_only",0,0,6,"VECM_ranked_qrestricted",426.072290059084,58,57,18,6,0,6,30,0.835776490113336,0.835776490113336,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-792.144580118168,-730.853042083132,-768.32459984497,-720.606118579707,0.159072065922381,2,0,2,0,NA,NA,"shaikh_window",1947,2011,158.228991654118,127.583222636599,139.493212773199
1772640365,"SR_none__LR_const","p06_E_only_r2_none_const","computed","none","const",6,2,"E_only",0,0,6,"VECM_ranked_qrestricted",439.040309643659,58,57,18,10,0,6,34,0.851194659880459,0.851194659880459,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-810.080619287317,-740.616876180942,-783.084641644359,-701.898801105499,0.03511310033281,1,0,1,0,NA,NA,"shaikh_window",1947,2011,148.465157556307,109.64718346745,124.733170973809
1772640365,"SR_none__LR_const","p06_Y_short_r0_none_const","computed","none","const",6,0,"Y_short",1,6,6,"VAR_diff_r0",461.514467720102,58,57,39,0,0,6,45,1.10967399044454,1.10967399044454,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-833.028935440203,-741.091628387649,-797.298965030406,-456.665299076567,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,147.990405349601,86.6988673145642,110.518847587763
1772640365,"SR_none__LR_const","p06_Y_short_r1_none_const","computed","none","const",6,1,"Y_short",1,6,6,"VECM_ranked_qrestricted",457.583070983702,58,57,39,6,0,6,51,1.25858778175455,1.25858778175455,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-813.166141967403,-708.970527307841,-772.672175502966,247.633858032597,0.139306250043162,2,0,2,0,NA,NA,"shaikh_window",1947,2011,180.111506429408,106.561660787364,135.145637115202
